# Analysis data at t =   1.625928669000E+04
# [01      radius]   [02       sigma]   [03       <h>/H]   [04          lx]   [05          ly]   [06          lz]   [07        tilt]   [08       twist]   [09         psi]   [10         ecc]   [11        ecc2]   [12      ninbin]
  1.7774536557E+02   2.8772116621E-08   1.9320117730E-01   9.4343833090E-01  -1.8449607023E-01   2.7547289497E-01   1.2917147308E+00  -1.9311991987E-01   2.4511378497E-01   3.0857947824E-01   3.5223152264E-01   1.9537000000E+04
  1.8990548683E+02   1.8918515791E-08   2.1137182221E-01   9.4971125005E-01  -1.7318982825E-01   2.6087128038E-01   1.3068717020E+00  -1.8037842366E-01   3.3076429769E-01   3.2730566384E-01   3.7170321070E-01   1.3725000000E+04
  2.0206560809E+02   1.2396137186E-08   2.3142211782E-01   9.5654218231E-01  -1.5824698040E-01   2.4491824486E-01   1.3233609585E+00  -1.6395150972E-01   3.9190119358E-01   3.4715361952E-01   3.9054953050E-01   9.5690000000E+03
  2.1422572936E+02   7.8239144518E-09   2.5515918853E-01   9.6340826401E-01  -1.4665612087E-01   2.2435797077E-01   1.3445121654E+00  -1.5106658992E-01   3.0129307870E-01   3.6962466957E-01   4.1164231982E-01   6.4030000000E+03
  2.2638585062E+02   4.9777845770E-09   2.8423576716E-01   9.6595306217E-01  -1.4097689200E-01   2.1693362490E-01   1.3521241366E+00  -1.4492272202E-01   1.2132976799E-01   3.9256369838E-01   4.3345432102E-01   4.3050000000E+03
  2.3854597189E+02   2.9397665746E-09   3.2019779596E-01   9.6636706536E-01  -1.3529141687E-01   2.1870282924E-01   1.3503114072E+00  -1.3909596961E-01   2.3787442502E-01   4.1289884632E-01   4.5379531425E-01   2.6790000000E+03
  2.5070609315E+02   1.5755658973E-09   3.6644488389E-01   9.6655408587E-01  -1.1900456767E-01   2.2718079134E-01   1.3416145290E+00  -1.2250596647E-01   8.0472924767E-01   4.3013478287E-01   4.7318945118E-01   1.5090000000E+03
  2.6286621442E+02   6.0445801648E-10   4.7787733592E-01   9.6114819983E-01  -7.3465142072E-02   2.6607707691E-01   1.3014752209E+00  -7.6286439149E-02   1.2033715385E+00   4.5410173332E-01   5.1757192725E-01   6.0700000000E+02
  2.7502633568E+02   3.5501505524E-10   5.8962112974E-01   9.5213342530E-01  -3.8942802132E-02   3.0319201604E-01   1.2627557621E+00  -4.0877788368E-02   1.0288839843E+00   5.0771475309E-01   5.7735395633E-01   3.7300000000E+02
  2.8718645694E+02   2.5703802409E-10   6.4445978136E-01   9.4749995430E-01  -1.2814701622E-03   3.1975333373E-01   1.2453271845E+00  -1.3524743458E-03   5.7579228753E-01   5.4895478116E-01   6.1381490129E-01   2.8200000000E+02
  2.9934657821E+02   2.2998190752E-10   6.8417308593E-01   9.4054674247E-01  -8.5940475091E-03   3.3955554418E-01   1.2243520004E+00  -9.1370348337E-03   1.3101834724E-01   5.7892111148E-01   6.4182606130E-01   2.6300000000E+02
  3.1150669947E+02   2.1848326542E-10   7.0011514673E-01   9.4507017110E-01  -8.9307552648E-03   3.2674548705E-01   1.2379383303E+00  -9.4495517003E-03   2.3189874685E-01   5.8615759549E-01   6.5524264060E-01   2.6000000000E+02
  3.2366682074E+02   2.0218738168E-10   7.0437324096E-01   9.3486038725E-01  -1.6882738790E-02   3.5461391607E-01   1.2082952102E+00  -1.8057138852E-02   2.0057961483E-01   5.9619648454E-01   6.6457630174E-01   2.5000000000E+02
  3.3582694200E+02   1.7615911741E-10   6.9387283055E-01   9.4219296967E-01   3.3099060649E-03   3.3505440218E-01   1.2291333577E+00   3.5129666169E-03   4.0312519650E-01   6.0610369050E-01   6.6827335259E-01   2.2600000000E+02
  3.4798706326E+02   1.7526897365E-10   7.0149194296E-01   9.3643082414E-01   1.1997745921E-02   3.5064706713E-01   1.2125343762E+00   1.2811506402E-02   2.1130649574E-01   6.1058988779E-01   6.7926284763E-01   2.3300000000E+02
  3.6014718453E+02   1.5844870390E-10   6.7792906560E-01   9.4687017238E-01   6.9941850583E-03   3.2153997891E-01   1.2434409433E+00   7.3865014022E-03   5.8340794952E-01   6.2311775563E-01   6.7936613199E-01   2.1800000000E+02
  3.7230730579E+02   1.6733532056E-10   6.8828485386E-01   9.4741824561E-01  -9.9673843536E-03   3.1984264747E-01   1.2452329206E+00  -1.0520186503E-02   6.1014140249E-01   6.2228342877E-01   6.9008153797E-01   2.3800000000E+02
  3.8446742706E+02   1.4229805247E-10   6.7557003441E-01   9.3517855522E-01  -1.3064618097E-02   3.5393556702E-01   1.2090206075E+00  -1.3969276990E-02   4.9024394664E-01   6.2952709698E-01   6.9194813803E-01   2.0900000000E+02
  3.9662754832E+02   1.4255521097E-10   6.7871039425E-01   9.3710098099E-01  -1.4294257763E-02   3.4876557403E-01   1.2145426750E+00  -1.5252517676E-02   8.4273663040E-01   6.3005032075E-01   6.9958326241E-01   2.1600000000E+02
  4.0878766959E+02   1.2870946684E-10   6.6870999693E-01   9.3267603824E-01   3.8331475976E-02   3.5867269988E-01   1.2039507316E+00   4.1075265843E-02   2.9448401243E-01   6.3958940086E-01   7.0378013638E-01   2.0100000000E+02
  4.2094779085E+02   1.2126028877E-10   6.6309016557E-01   9.3882226187E-01  -3.0757548981E-02   3.4302585006E-01   1.2206600169E+00  -3.2750130554E-02   7.9624888350E-02   6.4189423977E-01   7.0770064080E-01   1.9500000000E+02
  4.3310791211E+02   1.2450400567E-10   6.5865944539E-01   9.3322787872E-01   3.3872505879E-02   3.5768474909E-01   1.2050088879E+00   3.6280145286E-02   7.9857740545E-01   6.5223671147E-01   7.1564189619E-01   2.0600000000E+02
  4.4526803338E+02   1.0346736089E-10   6.5890353470E-01   9.5311133477E-01  -1.9732001119E-02   3.0197587928E-01   1.2640317120E+00  -2.0699767236E-02   8.8350993981E-01   6.5345045838E-01   7.1950918690E-01   1.7600000000E+02
  4.5742815464E+02   1.1788445770E-10   6.4180319854E-01   9.4734694678E-01   7.0566156205E-03   3.2013117093E-01   1.2449283852E+00   7.4486809051E-03   9.2472985442E-01   6.6663564936E-01   7.2221251873E-01   2.0600000000E+02
  4.6958827591E+02   9.8108727722E-11   6.4808731198E-01   9.3731340528E-01  -1.4161955188E-02   3.4819968309E-01   1.2151464110E+00  -1.5107943195E-02   9.9778717013E-01   6.6043577680E-01   7.2724974650E-01   1.7600000000E+02
  4.8174839717E+02   9.1285379373E-11   6.4173610145E-01   9.3581302060E-01  -3.2772238214E-02   3.5097004271E-01   1.2121894816E+00  -3.5005765033E-02   8.0049026053E-01   6.7405050296E-01   7.3516722374E-01   1.6800000000E+02
  4.9390851843E+02   9.8577692763E-11   6.3801504981E-01   9.2930726375E-01   1.9680629829E-02   3.6878270342E-01   1.1930972500E+00   2.1174577188E-02   1.1099638235E+00   6.8169387963E-01   7.3878876752E-01   1.8600000000E+02
  5.0606863970E+02   8.2243184896E-11   6.3801694733E-01   9.4301746582E-01   1.8069797542E-02   3.3225222585E-01   1.2321058729E+00   1.9159333863E-02   9.5870561743E-01   6.7878621159E-01   7.4377263566E-01   1.5900000000E+02
  5.1822876096E+02   8.3344060166E-11   6.3999898270E-01   9.3118763545E-01  -2.6061859282E-02   3.6360743539E-01   1.1986588468E+00  -2.7980459153E-02   5.8436655680E-01   6.7837707200E-01   7.4802170024E-01   1.6500000000E+02
  5.3038888223E+02   8.1433247341E-11   6.1928078806E-01   9.3357029201E-01   1.7180162394E-02   3.5798233462E-01   1.2046902006E+00   1.8400567734E-02   1.0800841999E+00   6.9854185077E-01   7.5058928379E-01   1.6500000000E+02
  5.4254900349E+02   7.5748302300E-11   6.2091988597E-01   9.4621211975E-01  -1.1205936554E-03   3.2354500259E-01   1.2413227101E+00  -1.1842937837E-03   2.6602468431E-01   6.9646307002E-01   7.5437680994E-01   1.5700000000E+02
  5.5470912475E+02   7.5503466996E-11   6.1770007478E-01   9.3608641993E-01   7.3662007473E-03   3.5169298190E-01   1.2114173178E+00   7.8689836208E-03   4.4972746583E-01   7.0197056954E-01   7.5883119447E-01   1.6000000000E+02
  5.6686924602E+02   6.8342528208E-11   6.2451946456E-01   9.3967849399E-01   7.1045598629E-04   3.4205821607E-01   1.2216899599E+00   7.5606269108E-04   2.0029367464E+00   7.0328825158E-01   7.6601156541E-01   1.4800000000E+02
  5.7902936728E+02   6.1482361329E-11   6.0809906098E-01   9.5856132717E-01  -3.8102647309E-02   2.8232670849E-01   1.2845777033E+00  -3.9728911671E-02   4.0098668200E-01   7.1913532653E-01   7.6855095698E-01   1.3600000000E+02
  5.9118948855E+02   6.6859398494E-11   6.1798467652E-01   9.3960539673E-01  -1.6130575224E-02   3.4187936904E-01   1.2218802812E+00  -1.7165706897E-02   2.6198892500E+00   7.1378687969E-01   7.7404181352E-01   1.5100000000E+02
  6.0334960981E+02   5.3797843894E-11   6.0137811353E-01   9.2242433731E-01  -4.3487730780E-02   3.8372146045E-01   1.1769734298E+00  -4.7110155836E-02   1.4674500975E+00   7.2787323299E-01   7.7484958751E-01   1.2400000000E+02
  6.1550973108E+02   5.7838391469E-11   5.9477455696E-01   9.3606467626E-01   4.2451584981E-02   3.4925747637E-01   1.2140177655E+00   4.5320070484E-02   2.6354755846E+00   7.3519419905E-01   7.7931755430E-01   1.3600000000E+02
  6.2766985234E+02   5.1713345800E-11   6.1024876656E-01   9.4094767701E-01   4.6822663694E-02   3.3529853458E-01   1.2288742365E+00   4.9720165235E-02   1.0560931749E+00   7.3072173171E-01   7.8576037867E-01   1.2400000000E+02
  6.3982997360E+02   5.2776106865E-11   6.2013382253E-01   9.3935295674E-01   2.1550193367E-03   3.4294515386E-01   1.2207459242E+00   2.2941489038E-03   1.6744542925E+00   7.3410770725E-01   7.9571025959E-01   1.2900000000E+02
  6.5199009487E+02   5.9420039876E-11   6.0827846647E-01   9.4829943974E-01  -1.3716334254E-02   3.1708048625E-01   1.2481467915E+00  -1.4463129747E-02   1.2993685991E+00   7.4334550402E-01   7.9772538663E-01   1.4800000000E+02
  6.6415021613E+02   4.2960804059E-11   6.0684161078E-01   9.2498730591E-01  -2.6813999200E-02   3.7905077939E-01   1.1820260137E+00  -2.8980389151E-02   6.1696279345E-01   7.4628911529E-01   7.9943436029E-01   1.0900000000E+02
  6.7631033740E+02   4.1027217244E-11   5.9030200211E-01   9.4251869781E-01  -2.8760022376E-02   3.3291345031E-01   1.2314047355E+00  -3.0504541957E-02   1.5547135701E+00   7.6022804702E-01   8.0223912081E-01   1.0600000000E+02
  6.8847045866E+02   4.8667258345E-11   5.9654491347E-01   9.4341307085E-01  -3.6940166850E-03   3.3159935463E-01   1.2327979830E+00  -3.9155677620E-03   8.9676311862E-01   7.6092001613E-01   8.0721146101E-01   1.2800000000E+02
  7.0063057992E+02   3.5119715275E-11   5.9805926559E-01   9.3508438714E-01  -6.6652721193E-03   3.5436247414E-01   1.2085641147E+00  -7.1278692392E-03   1.3059128244E+00   7.6570150018E-01   8.1269860357E-01   9.4000000000E+01
  7.1279070119E+02   4.2232621132E-11   5.9210147166E-01   9.3144724998E-01   2.6850088981E-02   3.6288440752E-01   1.1994348832E+00   2.8818224177E-02   1.0085243614E+00   7.7390981451E-01   8.1727376431E-01   1.1500000000E+02
  7.2495082245E+02   3.6469100217E-11   5.9263827821E-01   9.4667942240E-01  -3.0887061821E-03   3.2216227449E-01   1.2427836747E+00  -3.2626622585E-03   1.4272593938E+00   7.7836430875E-01   8.2054044353E-01   1.0100000000E+02
  7.3711094372E+02   3.3736728616E-11   5.9216056375E-01   9.4629839947E-01   4.4391724599E-03   3.2326402971E-01   1.2416196398E+00   4.6910571755E-03   2.6296663867E+00   7.8428648904E-01   8.2559845722E-01   9.5000000000E+01
  7.4927106498E+02   3.3887926320E-11   5.9203580104E-01   9.1595003259E-01  -2.3934504474E-02   4.0057792912E-01   1.1586488215E+00  -2.6124852025E-02   1.2640635264E+00   7.8840678892E-01   8.2910320121E-01   9.7000000000E+01
  7.6143118624E+02   3.4378075499E-11   5.9360060296E-01   9.5291390493E-01   3.8150476821E-02   3.0083156569E-01   1.2652318354E+00   4.0014226944E-02   3.1110158317E+00   7.9538913259E-01   8.3624438972E-01   1.0000000000E+02
  7.7359130751E+02   3.4514438471E-11   5.9728023683E-01   9.4693238327E-01   2.5898346413E-02   3.2038779185E-01   1.2446574966E+00   2.7342915268E-02   2.8123014011E+00   7.9747990912E-01   8.3952463882E-01   1.0200000000E+02
  7.8575142877E+02   2.4652374795E-11   5.8399432051E-01   9.4791175265E-01  -4.9018912383E-02   3.1473870976E-01   1.2506149658E+00  -5.1666504820E-02   1.7136642358E+00   8.0762082978E-01   8.4019826900E-01   7.4000000000E+01
  7.9791155004E+02   2.4932800501E-11   5.7587265481E-01   9.4923010236E-01  -2.6636716777E-02   3.1345286422E-01   1.2519693553E+00  -2.8054028620E-02   1.6322930016E+00   8.1517246788E-01   8.4487395351E-01   7.6000000000E+01
  8.1007167130E+02   3.0375024027E-11   5.9424120720E-01   9.4091230159E-01  -5.9261121819E-03   3.3859846709E-01   1.2253693465E+00  -6.2981787086E-03   1.4310437125E+00   8.1330914058E-01   8.5209343884E-01   9.4000000000E+01
  8.2223179257E+02   2.5787127944E-11   5.8928225116E-01   9.3567658270E-01  -1.5039875457E-02   3.5253813230E-01   1.2105143373E+00  -1.6072412912E-02   1.3089827748E+00   8.2243622703E-01   8.5696798485E-01   8.1000000000E+01
  8.3439191383E+02   2.6979915555E-11   5.8749397044E-01   9.2778424115E-01   5.8343719731E-03   3.7307152394E-01   1.1884789645E+00   6.2884179413E-03   1.4732981428E+00   8.2935932802E-01   8.6106087918E-01   8.6000000000E+01
  8.4655203509E+02   2.4427873068E-11   5.8930010381E-01   9.2500320772E-01   1.6549229383E-02   3.7959872063E-01   1.1814338136E+00   1.7889088220E-02   2.4547080190E-01   8.3413322846E-01   8.6581603311E-01   7.9000000000E+01
  8.5871215636E+02   2.1948108924E-11   5.8164635622E-01   9.2835524094E-01   1.2680183175E-02   3.7147780496E-01   1.1901961075E+00   1.3657912573E-02   4.5330712218E+00   8.4016212445E-01   8.6796831904E-01   7.2000000000E+01
  8.7087227762E+02   1.8034703467E-11   5.7905104101E-01   9.5508330425E-01  -6.8551945217E-02   2.8829934573E-01   1.2783460305E+00  -7.1653002432E-02   2.2827414310E+00   8.4531708649E-01   8.7072541715E-01   6.0000000000E+01
  8.8303239889E+02   1.8675667473E-11   5.8393088607E-01   9.4851620551E-01   3.4030014473E-02   3.1489516669E-01   1.2504501272E+00   3.5861722525E-02   5.7168875451E+00   8.5132934064E-01   8.7820485126E-01   6.3000000000E+01
  8.9519252015E+02   1.9884042805E-11   5.8439109529E-01   9.1527014320E-01   3.3444668761E-02   4.0144989611E-01   1.1576969672E+00   3.6524511928E-02   2.9344721097E+00   8.5521247601E-01   8.8065943543E-01   6.8000000000E+01
  9.0735264141E+02   1.7021119675E-11   5.8710759519E-01   9.5054975142E-01  -4.5299194771E-02   3.0725096100E-01   1.2584934200E+00  -4.7619757672E-02   5.4864415285E+00   8.6169758612E-01   8.8619022979E-01   5.9000000000E+01
  9.1951276268E+02   1.7080701783E-11   5.8477905794E-01   9.6411524673E-01   3.7615698851E-02   2.6280572715E-01   1.3048673255E+00   3.8995991201E-02   3.0045429967E+00   8.6873462586E-01   8.9064491205E-01   6.0000000000E+01
  9.3167288394E+02   1.9386430676E-11   5.8529262957E-01   9.3738845062E-01   2.1887207117E-02   3.4759724223E-01   1.2157889925E+00   2.3344890690E-02   3.6361223416E+00   8.7419587044E-01   8.9570207395E-01   6.9000000000E+01
  9.4383300521E+02   1.4976516903E-11   5.7876694845E-01   9.3677658431E-01   1.1115999413E-02   3.4975143408E-01   1.2134905593E+00   1.1865665630E-02   6.3456528998E+00   8.8099590728E-01   9.0014122216E-01   5.4000000000E+01
  9.5599312647E+02   1.4512202216E-11   5.9514796701E-01   9.1882330604E-01  -1.3910536734E-01   3.6934188641E-01   1.1924955928E+00  -1.5025409095E-01   3.3115051178E+00   8.8168715479E-01   9.0310610146E-01   5.3000000000E+01
  9.6815324774E+02   1.4870679180E-11   5.8759692329E-01   9.1786026831E-01  -5.8968841855E-02   3.9249866694E-01   1.1674496307E+00  -6.4157815734E-02   6.3935762678E+00   8.9012335103E-01   9.0873952553E-01   5.5000000000E+01
  9.8031336900E+02   1.4419196354E-11   5.8981952787E-01   9.1226336061E-01   1.6319814137E-02   4.0927890802E-01   1.1491327211E+00   1.7887459078E-02   3.1032678939E+00   8.9348673532E-01   9.1225418908E-01   5.4000000000E+01
  9.9247349026E+02   1.3715026460E-11   5.8519664795E-01   9.3514590650E-01   5.5526744823E-03   3.5421928430E-01   1.2087172367E+00   5.9376929185E-03   4.6670298411E+00   9.0187536784E-01   9.1707474555E-01   5.2000000000E+01
  1.0046336115E+03   1.1725112846E-11   5.9210655243E-01   9.5119645929E-01   4.4154160830E-02   3.0541071678E-01   1.2604266021E+00   4.6386303459E-02   2.6500496092E+00   9.0779735279E-01   9.2398210670E-01   4.5000000000E+01
  1.0167937328E+03   1.2872098816E-11   5.8818663765E-01   9.5590581431E-01   7.9484321740E-03   2.9356583009E-01   1.2728414281E+00   8.3148871744E-03   2.8233547872E+00   9.1411360733E-01   9.2831850292E-01   5.0000000000E+01
  1.0289538541E+03   1.0939180259E-11   5.9336888079E-01   9.5069354995E-01  -2.3264864394E-02   3.0925801552E-01   1.2563836264E+00  -2.4466582305E-02   2.4154067136E+00   9.1958846787E-01   9.3313096455E-01   4.3000000000E+01
  1.0411139753E+03   9.5542706975E-12   5.7607341884E-01   9.5008953050E-01   6.3484386743E-02   3.0544985950E-01   1.2603854951E+00   6.6720192898E-02   3.2988399631E+00   9.2559067849E-01   9.3507152409E-01   3.8000000000E+01
  1.0532740966E+03   9.4439659908E-12   5.9160125364E-01   9.4665558271E-01   5.3211423743E-02   3.1782346059E-01   1.2473632900E+00   5.6150821124E-02   4.0345923425E+00   9.3245499437E-01   9.4307350322E-01   3.8000000000E+01
  1.0654342178E+03   1.1301690569E-11   5.9469418109E-01   9.3597631684E-01  -1.6146556446E-02   3.5169251205E-01   1.2114178197E+00  -1.7249320003E-02   1.4567730289E+00   9.3492407325E-01   9.4558757792E-01   4.6000000000E+01
  1.0775943391E+03   9.2308249831E-12   5.9120882458E-01   9.4741009308E-01   2.0004031116E-02   3.1939623396E-01   1.2457040465E+00   2.1111300511E-02   3.9453346046E+00   9.4174173024E-01   9.5055236947E-01   3.8000000000E+01
  1.0897544604E+03   1.0328851220E-11   5.9262432301E-01   9.4331701774E-01   6.8408945477E-02   3.2476640871E-01   1.2400315882E+00   7.2392841744E-02   5.2141411807E+00   9.4939451722E-01   9.5667156899E-01   4.3000000000E+01
  1.1019145816E+03   9.0270924016E-12   5.8693678957E-01   9.1226856006E-01  -4.8406956612E-02   4.0672206834E-01   1.1519332603E+00  -5.3012461316E-02   9.2748171490E+00   9.5303160596E-01   9.5938380258E-01   3.8000000000E+01
  1.1140747029E+03   8.9285617214E-12   6.0497002657E-01   9.3011352972E-01  -1.3518273231E-01   3.4148858066E-01   1.2222960954E+00  -1.4432943791E-01   4.6179412063E+00   9.5976587841E-01   9.6573152801E-01   3.8000000000E+01
  1.1262348242E+03   8.3673082813E-12   5.9854049669E-01   9.3845663961E-01   2.6368462237E-02   3.4438908195E-01   1.2192083443E+00   2.8090297713E-02   5.2710144812E+00   9.6439544861E-01   9.6933178021E-01   3.6000000000E+01
  1.1383949454E+03   6.6683327125E-12   5.9436772948E-01   9.1829016610E-01  -3.5074764294E-02   3.9435127963E-01   1.1654345118E+00  -3.8177172623E-02   3.2389517635E+00   9.7187463821E-01   9.7533146900E-01   2.9000000000E+01
  1.1505550667E+03   7.5079047120E-12   5.8919359367E-01   9.5661443674E-01  -1.3772287539E-02   2.9103117274E-01   1.2754918374E+00  -1.4395910826E-02   4.4433628066E+00   9.7627700818E-01   9.7852812615E-01   3.3000000000E+01
  1.1627151880E+03   5.4031884842E-12   5.9865139122E-01   8.9701377482E-01   4.4333481166E-02   4.3977361247E-01   1.1154497404E+00   4.9383228902E-02   4.9399750367E+00   9.8328393183E-01   9.8496956040E-01   2.4000000000E+01
  1.1748753092E+03   6.2384755291E-12   5.9892665910E-01   9.3122984161E-01   5.9255354856E-02   3.5958279300E-01   1.2029755849E+00   6.3545616912E-02   7.1328279779E+00   9.8842277867E-01   9.8959388446E-01   2.8000000000E+01
  1.1870354305E+03   7.2771693117E-12   5.8103913714E-01   9.5231909251E-01   3.1436290474E-02   3.0347999222E-01   1.2624535466E+00   3.2998266776E-02   6.3941640961E+00   9.9129209743E-01   9.9193616307E-01   3.3000000000E+01
  1.1991955518E+03   3.0559781745E-12   5.7920127772E-01   9.6858609355E-01   3.7413380711E-04   2.4867818440E-01   1.3194809968E+00   3.8626797452E-04   3.0108422660E+00   9.9588340425E-01   9.9593421881E-01   1.4000000000E+01
  1.2113556730E+03   1.0804646146E-12   5.7517534311E-01   9.5442895486E-01  -2.9243719442E-02   2.9700197812E-01   1.2692449073E+00  -3.0630434048E-02   0.0000000000E+00   9.9903659263E-01   9.9911157894E-01   5.0000000000E+00
