# Analysis data at t =   1.083952446000E+04
# [01      radius]   [02       sigma]   [03       <h>/H]   [04          lx]   [05          ly]   [06          lz]   [07        tilt]   [08       twist]   [09         psi]   [10         ecc]   [11        ecc2]   [12      ninbin]
  5.3625378354E+00   9.4914911540E-08   1.1329412518E+01   6.9947140388E-01  -2.1010846570E-01  -6.8307699990E-01   2.3227637752E+00  -2.9180701500E-01   0.0000000000E+00   9.1168783562E-01   9.1168783562E-01   1.0000000000E+00
  5.8690971779E+00   8.6722844902E-08   9.8621685656E+00   9.1033777038E-01  -1.0002214118E-01  -4.0159770305E-01   1.9840570743E+00  -1.0943469388E-01   0.0000000000E+00   2.8478016386E-01   2.8478016386E-01   1.0000000000E+00
