# Analysis data at t =   5.419762230000E+03
# [01      radius]   [02       sigma]   [03       <h>/H]   [04          lx]   [05          ly]   [06          lz]   [07        tilt]   [08       twist]   [09         psi]   [10         ecc]   [11        ecc2]   [12      ninbin]
  1.5557192661E+02   5.4310343213E-08   1.7907545989E-01   9.4118227951E-01  -9.5050265827E-03   3.3776555657E-01   1.2262544040E+00  -1.0098685100E-02   1.2572858214E-02   2.7839641395E-01   3.2761607548E-01   1.4928000000E+04
  1.6119583161E+02   4.9044755093E-08   1.8078801285E-01   9.4108555617E-01  -7.6456669943E-03   3.3808211981E-01   1.2259180545E+00  -8.1241272221E-03   4.4642043382E-02   2.8968385828E-01   3.3758199852E-01   1.3968000000E+04
  1.6681973662E+02   4.3370807558E-08   1.8130941629E-01   9.4040655690E-01  -7.4461619607E-03   3.3997067876E-01   1.2239106078E+00  -7.9178588232E-03   4.0050290567E-02   3.0092010396E-01   3.4652369481E-01   1.2783000000E+04
  1.7244364162E+02   3.8854676821E-08   1.8298921237E-01   9.4066691043E-01  -5.2672777751E-03   3.3929046465E-01   1.2246338098E+00  -5.5994557337E-03   3.0064228707E-02   3.1248651861E-01   3.5633525578E-01   1.1838000000E+04
  1.7806754663E+02   3.4042139469E-08   1.8498731735E-01   9.4035449550E-01  -5.4942674154E-03   3.4015178350E-01   1.2237180258E+00  -5.8426954113E-03   2.2148387950E-02   3.2439840476E-01   3.6642183953E-01   1.0710000000E+04
  1.8369145163E+02   2.9924842857E-08   1.8967322884E-01   9.4056756201E-01  -6.6399670040E-03   3.3954170898E-01   1.2243667094E+00  -7.0594149429E-03   1.4969227980E-02   3.3675726275E-01   3.7839695603E-01   9.7120000000E+03
  1.8931535664E+02   2.5875775782E-08   1.9283749050E-01   9.4021921279E-01  -6.3265794819E-03   3.4051109570E-01   1.2233359030E+00  -6.7287329541E-03   7.4962890173E-03   3.4903548627E-01   3.8880613525E-01   8.6550000000E+03
  1.9493926165E+02   2.2350680012E-08   1.9834127950E-01   9.4061166380E-01  -7.0634328920E-03   3.3941096896E-01   1.2245057037E+00  -7.5092627453E-03   5.6918507442E-02   3.6046903828E-01   4.0047109123E-01   7.6980000000E+03
  2.0056316665E+02   1.9601790894E-08   2.0287153424E-01   9.3949771923E-01  -3.8417319456E-03   3.4253361392E-01   1.2211839980E+00  -4.0891110800E-03   4.2471509803E-02   3.7221652088E-01   4.1199457687E-01   6.9460000000E+03
  2.0618707166E+02   1.7142855445E-08   2.0786860449E-01   9.4041478018E-01  -4.7629855796E-03   3.3999611054E-01   1.2238835651E+00  -5.0647277712E-03   2.8150496568E-02   3.8374616180E-01   4.2358705124E-01   6.2450000000E+03
  2.1181097666E+02   1.4945433192E-08   2.1138932440E-01   9.3985924810E-01  -4.9429518121E-03   3.4152622299E-01   1.2222560452E+00  -5.2591983846E-03   3.8130599393E-02   3.9565601489E-01   4.3395611877E-01   5.5930000000E+03
  2.1743488167E+02   1.3155827555E-08   2.1693428278E-01   9.4066461685E-01  -2.8687859576E-03   3.3932557916E-01   1.2245964808E+00  -3.0497342114E-03   3.1154544233E-02   4.0644862642E-01   4.4526617878E-01   5.0540000000E+03
  2.2305878667E+02   1.1674681699E-08   2.2109563366E-01   9.4037233558E-01  -4.3480733355E-03   3.4011904494E-01   1.2237528401E+00  -4.6237454943E-03   3.4976503897E-02   4.1721599058E-01   4.5544359042E-01   4.6010000000E+03
  2.2868269168E+02   1.0320836796E-08   2.2697195106E-01   9.4010957973E-01  -3.5520888390E-03   3.4085387011E-01   1.2229713186E+00  -3.7783594725E-03   5.1854594651E-02   4.2807925021E-01   4.6649750400E-01   4.1700000000E+03
  2.3430659669E+02   9.1261917323E-09   2.3254113388E-01   9.4027680324E-01  -1.8155873620E-03   3.4040598838E-01   1.2234476884E+00  -1.9309049200E-03   4.2477927797E-02   4.3928093931E-01   4.7776631981E-01   3.7780000000E+03
  2.3993050169E+02   7.8460113807E-09   2.3493809845E-01   9.3959773016E-01  -4.9524834460E-03   3.4224490994E-01   1.2214912743E+00  -5.2708062447E-03   3.3656057526E-02   4.5045756494E-01   4.8632668208E-01   3.3260000000E+03
  2.4555440670E+02   7.2191517671E-09   2.4326702574E-01   9.4064975097E-01  -2.9421072313E-03   3.3936615919E-01   1.2245533409E+00  -3.1277291408E-03   4.4081160875E-02   4.5965376794E-01   4.9797344289E-01   3.1320000000E+03
  2.5117831170E+02   6.1944785557E-09   2.4608151857E-01   9.3967604422E-01  -2.9439771010E-03   3.4205301478E-01   1.2216954951E+00  -3.1329600099E-03   4.9808170316E-02   4.7121086831E-01   5.0715829149E-01   2.7490000000E+03
  2.5680221671E+02   5.7458517162E-09   2.5285492622E-01   9.4086777556E-01  -8.0307405267E-04   3.3877305675E-01   1.2251837904E+00  -8.5354592697E-04   4.3561244931E-02   4.8033873542E-01   5.1725767026E-01   2.6070000000E+03
  2.6242612171E+02   4.7988271146E-09   2.5703652733E-01   9.4023577464E-01  -3.9034751163E-03   3.4050176352E-01   1.2233458283E+00  -4.1515679315E-03   4.9120389158E-02   4.9107232387E-01   5.2663954493E-01   2.2250000000E+03
  2.6805002672E+02   4.4975489581E-09   2.6105002675E-01   9.4016850950E-01  -1.2518364529E-03   3.4070750895E-01   1.2231269983E+00  -1.3315014282E-03   5.1603477327E-02   5.0107991929E-01   5.3592841912E-01   2.1300000000E+03
  2.7367393172E+02   3.9480682153E-09   2.6793440952E-01   9.4042109639E-01  -5.9915588483E-03   3.3995920739E-01   1.2239228057E+00  -6.3710584593E-03   5.2104389924E-02   5.1027395578E-01   5.4517879495E-01   1.9090000000E+03
  2.7929783673E+02   3.5038021301E-09   2.7258649941E-01   9.3972260016E-01  -2.9561670469E-03   3.4192498567E-01   1.2218317392E+00  -3.1457765250E-03   1.3059881173E-01   5.2063806118E-01   5.5491005452E-01   1.7290000000E+03
  2.8492174174E+02   3.2061961688E-09   2.7816857373E-01   9.4051947714E-01  -7.3765154017E-04   3.3973897185E-01   1.2241569792E+00  -7.8430208714E-04   2.2595029896E-02   5.3123849208E-01   5.6472601228E-01   1.6140000000E+03
  2.9054564674E+02   2.8343975996E-09   2.8176443936E-01   9.4002630423E-01  -3.0183112385E-03   3.4108860601E-01   1.2227216191E+00  -3.2108685175E-03   3.4976483460E-02   5.4040957497E-01   5.7289422078E-01   1.4550000000E+03
  2.9616955175E+02   2.4920074385E-09   2.8879609690E-01   9.4021876250E-01  -1.7663079372E-03   3.4056652624E-01   1.2232769488E+00  -1.8786115847E-03   1.0456228388E-01   5.5073870261E-01   5.8333578607E-01   1.3040000000E+03
  3.0179345675E+02   2.4024339762E-09   2.9312004193E-01   9.3884234639E-01  -1.0794052468E-03   3.4434558731E-01   1.2192546726E+00  -1.1497188802E-03   2.3999394224E-02   5.5978079455E-01   5.9189281415E-01   1.2810000000E+03
  3.0741736176E+02   2.0233986330E-09   2.9778604587E-01   9.4052248965E-01  -1.7096034628E-03   3.3972713126E-01   1.2241695686E+00  -1.8177147263E-03   2.8764616559E-01   5.6973176361E-01   6.0011930137E-01   1.0990000000E+03
  3.1304126676E+02   1.8279390648E-09   3.0352186361E-01   9.4165340788E-01  -7.5070049259E-03   3.3650037786E-01   1.2275982559E+00  -7.9719839939E-03   2.6156598557E-01   5.7815752767E-01   6.0879796176E-01   1.0110000000E+03
  3.1866517177E+02   1.7086480795E-09   3.0880611123E-01   9.3734796684E-01   5.8177298046E-05   3.4839458330E-01   1.2149384917E+00   6.2065849641E-05   7.2107134362E-02   5.8839195772E-01   6.1795633930E-01   9.6200000000E+02
  3.2428907678E+02   1.5009916695E-09   3.1378655706E-01   9.4167354339E-01  -4.9619615845E-03   3.3649118357E-01   1.2276080196E+00  -5.2692524881E-03   2.7877031656E-01   5.9655462376E-01   6.2573225952E-01   8.6000000000E+02
  3.2991298178E+02   1.3707540108E-09   3.1918941540E-01   9.4035656424E-01   4.1465525942E-03   3.4016516309E-01   1.2237037978E+00   4.4095249363E-03   3.5612319135E-01   6.0558609168E-01   6.3423303132E-01   7.9900000000E+02
  3.3553688679E+02   1.2634373108E-09   3.2165324711E-01   9.3753319984E-01  -6.1656429536E-03   3.4784117647E-01   1.2155288233E+00  -6.5763581168E-03   9.5240304049E-02   6.1502474575E-01   6.4147124460E-01   7.4900000000E+02
  3.4116079179E+02   1.0916387184E-09   3.2617084063E-01   9.4134845875E-01   2.8445108953E-03   3.3742404770E-01   1.2266172128E+00   3.0217314442E-03   2.8036122714E-01   6.2488191992E-01   6.5036216182E-01   6.5800000000E+02
  3.4678469680E+02   1.0510856188E-09   3.3327180558E-01   9.3671232779E-01  -1.5167828833E-02   3.4977128518E-01   1.2134693699E+00  -1.6191207181E-02   2.8166471163E-01   6.3341534928E-01   6.5896100922E-01   6.4400000000E+02
  3.5240860180E+02   9.3152313239E-10   3.4140245893E-01   9.4437643549E-01   3.6846404513E-03   3.2884581724E-01   1.2357151667E+00   3.9016451660E-03   1.4777820571E-01   6.4341643939E-01   6.6963057797E-01   5.8000000000E+02
  3.5803250681E+02   8.2836354625E-10   3.4236061801E-01   9.3743637189E-01  -1.0862104696E-02   3.4798715972E-01   1.2153731123E+00  -1.1586512907E-02   4.3890293006E-01   6.5106405810E-01   6.7484687949E-01   5.2400000000E+02
  3.6365641181E+02   7.9065061669E-10   3.4187002366E-01   9.4203804390E-01  -8.2159094872E-03   3.3540546013E-01   1.2287607386E+00  -8.7211989373E-03   7.7733199224E-01   6.6156122143E-01   6.8293595389E-01   5.0800000000E+02
  3.6928031682E+02   6.8818045210E-10   3.5424488750E-01   9.3949517442E-01   1.2416404602E-02   3.4233704173E-01   1.2213932194E+00   1.3215269346E-02   4.2959407891E-01   6.6817149565E-01   6.9153559480E-01   4.4900000000E+02
  3.7490422183E+02   6.5219214929E-10   3.5834875298E-01   9.3912025790E-01   1.5716113595E-03   3.4358502766E-01   1.2200646555E+00   1.6734916313E-03   7.3056718937E-01   6.7732862208E-01   6.9991727979E-01   4.3200000000E+02
  3.8052812683E+02   5.9049455114E-10   3.5903085330E-01   9.3900016573E-01  -9.4483361841E-03   3.4378687831E-01   1.2198497115E+00  -1.0061784522E-02   3.7818514148E-01   6.8768991476E-01   7.0824860803E-01   3.9700000000E+02
  3.8615203184E+02   5.2766261742E-10   3.6456472641E-01   9.3527308814E-01  -2.1904630089E-04   3.5392683231E-01   1.2090299468E+00  -2.3420570918E-04   3.8306710105E-01   6.9714037887E-01   7.1626251821E-01   3.6000000000E+02
