# Analysis data at t =   1.625928669000E+04
# [01      radius]   [02       sigma]   [03       <h>/H]   [04          lx]   [05          ly]   [06          lz]   [07        tilt]   [08       twist]   [09         psi]   [10         ecc]   [11        ecc2]   [12      ninbin]
  4.6116360038E+00   1.2571837638E-06   1.0350752474E+00   9.6382393756E-01  -2.5309802918E-01   8.3575145836E-02   1.4871235812E+00  -2.5679980770E-01   1.0203792992E-01   1.3493327081E-01   1.3856374462E-01   2.2600000000E+02
  4.7357168600E+00   1.2838313092E-06   1.0166568621E+00   9.6383292043E-01  -2.5313835715E-01   8.3349106945E-02   1.4873504115E+00  -2.5683665993E-01   1.1257643759E-01   1.3480458815E-01   1.4123621782E-01   2.3700000000E+02
  4.8597977163E+00   1.2510523959E-06   9.7584146981E-01   9.6235130704E-01  -2.5879139729E-01   8.3108209798E-02   1.4875921474E+00  -2.6270095479E-01   3.8093595774E-02   1.3468784051E-01   1.3964775604E-01   2.3700000000E+02
  4.9838785725E+00   1.3794713559E-06   9.5551743992E-01   9.6338188464E-01  -2.5498464278E-01   8.2934771379E-02   1.4877661866E+00  -2.5874352787E-01   1.4304712567E-01   1.3499351035E-01   1.4029617847E-01   2.6800000000E+02
  5.1079594288E+00   1.2404945475E-06   9.4195932328E-01   9.6364510754E-01  -2.5274615080E-01   8.6645772908E-02   1.4840417706E+00  -2.5650377531E-01   8.2757239271E-02   1.3477138188E-01   1.4103179720E-01   2.4700000000E+02
  5.2320402850E+00   1.2797194587E-06   9.1878785826E-01   9.6358592896E-01  -2.5303945975E-01   8.6447610224E-02   1.4842406796E+00  -2.5680362419E-01   1.5420615224E-01   1.3548024318E-01   1.4167627034E-01   2.6100000000E+02
  5.3561211413E+00   1.3889702776E-06   9.0438610179E-01   9.6251087078E-01  -2.5847460236E-01   8.2241738583E-02   1.4884615951E+00  -2.6235241063E-01   3.6571555506E-02   1.3631435978E-01   1.4283887815E-01   2.9000000000E+02
  5.4802019975E+00   1.2498561751E-06   8.8787193477E-01   9.6314247942E-01  -2.5466667763E-01   8.6610897895E-02   1.4840767772E+00  -2.5849647438E-01   2.2137234391E-01   1.3584004449E-01   1.4347573938E-01   2.6700000000E+02
  5.6042828537E+00   1.2908459230E-06   8.6613104764E-01   9.6373988601E-01  -2.5145907231E-01   8.9295952184E-02   1.4813812759E+00  -2.5522967078E-01   1.3013744133E-01   1.3631549710E-01   1.4208237997E-01   2.8200000000E+02
  5.7283637100E+00   1.3390165632E-06   8.5398259678E-01   9.6290056424E-01  -2.5726393800E-01   8.1472508259E-02   1.4892334156E+00  -2.6107786642E-01   1.8440058087E-01   1.3650539478E-01   1.4422704802E-01   2.9900000000E+02
  5.8524445662E+00   1.2098098576E-06   8.4406968364E-01   9.6159681625E-01  -2.5828076097E-01   9.2858017855E-02   1.4778043420E+00  -2.6240248129E-01   1.5578415146E-01   1.3539954803E-01   1.4386522968E-01   2.7600000000E+02
  5.9765254225E+00   1.4250649482E-06   8.2310710302E-01   9.6402566057E-01  -2.5183214948E-01   8.5059357176E-02   1.4856340655E+00  -2.5551956402E-01   1.7402784201E-01   1.3625326531E-01   1.4396272657E-01   3.3200000000E+02
  6.1006062787E+00   1.1690070872E-06   8.1496473684E-01   9.6161369685E-01  -2.6057978525E-01   8.6007404036E-02   1.4846825315E+00  -2.6462667367E-01   1.1442485863E-01   1.3431881899E-01   1.4331155286E-01   2.7800000000E+02
  6.2246871350E+00   1.3682514008E-06   8.1324063401E-01   9.6368013131E-01  -2.5154698924E-01   8.9692344799E-02   1.4809832863E+00  -2.5533023111E-01   1.2746184119E-01   1.3499640924E-01   1.4722349558E-01   3.3200000000E+02
  6.3487679912E+00   1.2808997805E-06   7.8443008245E-01   9.6295146974E-01  -2.5568538946E-01   8.5728924792E-02   1.4849620431E+00  -2.5953398700E-01   1.5169358408E-01   1.3286782330E-01   1.4238906870E-01   3.1700000000E+02
  6.4728488475E+00   1.2801250682E-06   7.7526394417E-01   9.6272329904E-01  -2.5633982328E-01   8.6335071035E-02   1.4843536411E+00  -2.6022764918E-01   7.3892116111E-02   1.3291241164E-01   1.4404569265E-01   3.2300000000E+02
  6.5969297037E+00   1.2327152011E-06   7.6063804501E-01   9.6295869760E-01  -2.5474632222E-01   8.8401685719E-02   1.4822790932E+00  -2.5862093974E-01   8.6049161185E-02   1.3161970839E-01   1.4266212994E-01   3.1700000000E+02
  6.7210105599E+00   1.2824783584E-06   7.5582345505E-01   9.6357146640E-01  -2.5322860757E-01   8.6054061175E-02   1.4846357007E+00  -2.5699093742E-01   6.4834596442E-02   1.3059289982E-01   1.4276173005E-01   3.3600000000E+02
  6.8450914162E+00   1.3266896928E-06   7.5376454129E-01   9.6340659978E-01  -2.5378705048E-01   8.6254602778E-02   1.4844344107E+00  -2.5757512222E-01   2.2041426501E-01   1.2978351306E-01   1.4433701619E-01   3.5400000000E+02
  6.9691722724E+00   1.2220872952E-06   7.3689762396E-01   9.6179178521E-01  -2.5770874083E-01   9.2427089073E-02   1.4782371321E+00  -2.6179687403E-01   3.1800126777E-02   1.2949359612E-01   1.4270788961E-01   3.3200000000E+02
  7.0932531287E+00   1.2911244439E-06   7.3102891653E-01   9.6356837693E-01  -2.5292641167E-01   8.6972485644E-02   1.4837138198E+00  -2.5669834241E-01   1.3056697614E-01   1.2987532869E-01   1.4446817310E-01   3.5700000000E+02
  7.2173339849E+00   1.2120566583E-06   7.3665537953E-01   9.6275807469E-01  -2.5544133138E-01   8.8581125810E-02   1.4820989463E+00  -2.5934699845E-01   1.0587980443E-01   1.2958028483E-01   1.4693680598E-01   3.4100000000E+02
  7.3414148412E+00   1.2195258407E-06   7.1007705402E-01   9.6259273379E-01  -2.5634001079E-01   8.7778287307E-02   1.4829049245E+00  -2.6026155577E-01   7.1499224353E-02   1.2987616011E-01   1.4274606457E-01   3.4900000000E+02
  7.4654956974E+00   1.1477126353E-06   7.0400199882E-01   9.6259691930E-01  -2.5520506040E-01   9.0981031569E-02   1.4796893087E+00  -2.5915917818E-01   6.3996302159E-02   1.2974718072E-01   1.4270550741E-01   3.3400000000E+02
  7.5895765537E+00   1.1458492843E-06   7.1216708042E-01   9.6202045429E-01  -2.5835716297E-01   8.8137516800E-02   1.4825442973E+00  -2.6236623459E-01   1.2188299400E-01   1.3097376750E-01   1.4671812820E-01   3.3900000000E+02
  7.7136574099E+00   1.1739773136E-06   7.1239575963E-01   9.6366759460E-01  -2.5166359210E-01   8.9499740413E-02   1.4811766684E+00  -2.5544668739E-01   1.1529124554E-01   1.2965680976E-01   1.4770621250E-01   3.5300000000E+02
  7.8377382661E+00   1.1586649005E-06   6.8962892033E-01   9.6288627151E-01  -2.5483768972E-01   8.8925699529E-02   1.4817530074E+00  -2.5872821649E-01   2.7035457859E-01   1.3111987179E-01   1.4466843371E-01   3.5400000000E+02
  7.9618191224E+00   1.0858327577E-06   6.9840222595E-01   9.6152974203E-01  -2.5767457186E-01   9.5206986110E-02   1.4754449189E+00  -2.6183184933E-01   2.3999061024E-01   1.3143516848E-01   1.4774876195E-01   3.3700000000E+02
  8.0858999786E+00   1.0342715551E-06   6.8670687619E-01   9.6475578270E-01  -2.4759734190E-01   8.9116979477E-02   1.4815609650E+00  -2.5122059665E-01   1.3436352805E-01   1.3141376966E-01   1.4690566465E-01   3.2600000000E+02
  8.2099808349E+00   1.0905074307E-06   6.8253560451E-01   9.6102259321E-01  -2.6059376146E-01   9.2338869565E-02   1.4783257305E+00  -2.6479548714E-01   2.6825416432E-01   1.3205689863E-01   1.4700848209E-01   3.4900000000E+02
  8.3340616911E+00   1.0619589507E-06   6.8154555791E-01   9.6265186642E-01  -2.5408290135E-01   9.3505418717E-02   1.4771541121E+00  -2.5805557619E-01   2.9772693432E-01   1.3249017661E-01   1.4878963941E-01   3.4500000000E+02
  8.4581425474E+00   9.0989567377E-07   6.8264310138E-01   9.6317589620E-01  -2.5207766358E-01   9.3536327139E-02   1.4771230676E+00  -2.5597387494E-01   3.0765104674E-02   1.3249888178E-01   1.4959416974E-01   3.0000000000E+02
  8.5822234036E+00   1.0701103308E-06   6.7114166522E-01   9.6263593114E-01  -2.5444577572E-01   9.2679076942E-02   1.4779840579E+00  -2.5841203598E-01   1.9192608508E-01   1.3352179135E-01   1.4843009287E-01   3.5800000000E+02
  8.7063042599E+00   9.7530286262E-07   6.7658554741E-01   9.6183760228E-01  -2.5562695640E-01   9.7587324953E-02   1.4730534423E+00  -2.5976446296E-01   8.8481026307E-02   1.3274991593E-01   1.4993452484E-01   3.3100000000E+02
  8.8303851161E+00   9.3254700848E-07   6.6718242404E-01   9.6331261813E-01  -2.5225817498E-01   9.1622120163E-02   1.4790455313E+00  -2.5611447986E-01   1.9354539114E-02   1.3410395721E-01   1.5088373037E-01   3.2100000000E+02
  8.9544659723E+00   9.1675995249E-07   6.6624152281E-01   9.6192189998E-01  -2.5518986798E-01   9.7899895872E-02   1.4727393674E+00  -2.5931824298E-01   1.5213933492E-01   1.3331643388E-01   1.4992127145E-01   3.2000000000E+02
  9.0785468286E+00   8.9857871581E-07   6.5877304425E-01   9.6288191256E-01  -2.5234462174E-01   9.5815522428E-02   1.4748335878E+00  -2.5630810564E-01   1.4323119887E-01   1.3408293045E-01   1.4996084132E-01   3.1800000000E+02
  9.2026276848E+00   9.3664015155E-07   6.7841183847E-01   9.6112068970E-01  -2.5873675629E-01   9.6448487687E-02   1.4741976774E+00  -2.6296901688E-01   8.0203438739E-02   1.3497334814E-01   1.5487037638E-01   3.3600000000E+02
  9.3267085411E+00   7.8940311715E-07   6.5671914205E-01   9.6314496423E-01  -2.5077538422E-01   9.7280442782E-02   1.4733617916E+00  -2.5471589217E-01   7.2924104013E-02   1.3477292882E-01   1.5107825071E-01   2.8700000000E+02
  9.4507893973E+00   8.9847346190E-07   6.6075173767E-01   9.6065765230E-01  -2.5989567685E-01   9.7934224044E-02   1.4727048735E+00  -2.6421444978E-01   3.3344650349E-01   1.3535156684E-01   1.5399031954E-01   3.3100000000E+02
  9.5748702536E+00   7.4750938765E-07   6.6008417428E-01   9.6199944430E-01  -2.5167281740E-01   1.0591440953E-01   1.4646828887E+00  -2.5587955236E-01   4.0102127632E-01   1.3582377948E-01   1.5258823153E-01   2.7900000000E+02
  9.6989511098E+00   8.5696993446E-07   6.5371501813E-01   9.6322032935E-01  -2.4986571117E-01   9.8862143965E-02   1.4717724285E+00  -2.5381215259E-01   4.5652166973E-01   1.3621179604E-01   1.5393479442E-01   3.2400000000E+02
  9.8230319661E+00   7.5735201656E-07   6.4772412403E-01   9.6030892433E-01  -2.6083086575E-01   9.8863690599E-02   1.4717708743E+00  -2.6521314919E-01   4.4030174532E-01   1.3642651093E-01   1.5131786118E-01   2.9000000000E+02
  9.9471128223E+00   7.2727290848E-07   6.5443293152E-01   9.6020241757E-01  -2.5912626555E-01   1.0423481085E-01   1.4663718370E+00  -2.6358720685E-01   2.4677949294E-01   1.3871813789E-01   1.5639868499E-01   2.8200000000E+02
  1.0071193679E+01   8.2274816045E-07   6.5695743978E-01   9.6081838261E-01  -2.5705072942E-01   1.0369647122E-01   1.4669131099E+00  -2.6141113663E-01   2.0498104601E-01   1.3762212879E-01   1.5647652379E-01   3.2300000000E+02
  1.0195274535E+01   6.5924631679E-07   6.5206815905E-01   9.6151747377E-01  -2.5552818871E-01   1.0094301562E-01   1.4696810940E+00  -2.5975116689E-01   1.3593376948E-01   1.3812324877E-01   1.5489958431E-01   2.6200000000E+02
  1.0319355391E+01   6.7617900199E-07   6.6239781389E-01   9.6016253241E-01  -2.6001322973E-01   1.0237691008E-01   1.4682397320E+00  -2.6445850677E-01   1.2242768211E-01   1.3866746646E-01   1.5873819808E-01   2.7200000000E+02
  1.0443436247E+01   7.3692481380E-07   6.5623325256E-01   9.6074714156E-01  -2.5767398385E-01   1.0280587542E-01   1.4678084913E+00  -2.6203493386E-01   9.8142475533E-02   1.3935426682E-01   1.5796786703E-01   3.0000000000E+02
  1.0567517104E+01   6.8943087109E-07   6.4825765994E-01   9.5971957704E-01  -2.6079050699E-01   1.0453059320E-01   1.4660744300E+00  -2.6532931465E-01   2.8068794486E-01   1.3791947282E-01   1.5709274690E-01   2.8400000000E+02
  1.0691597960E+01   5.9265189769E-07   6.5088295053E-01   9.6141411939E-01  -2.5319268014E-01   1.0759348385E-01   1.4629941639E+00  -2.5750752477E-01   2.2331139008E-01   1.3888889695E-01   1.5716719941E-01   2.4700000000E+02
  1.0815678816E+01   5.8585280942E-07   6.3674147520E-01   9.6089429653E-01  -2.5813756471E-01   1.0023546569E-01   1.4703922509E+00  -2.6244664381E-01   6.4723558737E-01   1.4153695346E-01   1.5704963673E-01   2.4700000000E+02
  1.0939759672E+01   6.5190207001E-07   6.5430428625E-01   9.5804266336E-01  -2.6715770121E-01   1.0383168042E-01   1.4667771669E+00  -2.7194925835E-01   8.8702410767E-02   1.3946271054E-01   1.6034709937E-01   2.7800000000E+02
  1.1063840529E+01   5.7966816105E-07   6.5869372578E-01   9.6107574677E-01  -2.5685605317E-01   1.0177611170E-01   1.4688436851E+00  -2.6115523121E-01   2.4578907696E-01   1.4132348246E-01   1.6151688528E-01   2.5000000000E+02
  1.1187921385E+01   5.6177450263E-07   6.7252169344E-01   9.5715227356E-01  -2.7154454731E-01   1.0061353809E-01   1.4700122575E+00  -2.7643683813E-01   4.5656933039E-01   1.4125042723E-01   1.6483928554E-01   2.4500000000E+02
  1.1312002241E+01   6.0323634471E-07   6.5389281106E-01   9.5825669821E-01  -2.6527172432E-01   1.0665370419E-01   1.4639393827E+00  -2.7006434873E-01   4.1752622106E-01   1.4235392484E-01   1.6402669637E-01   2.6600000000E+02
  1.1436083097E+01   5.2490885667E-07   6.6470513774E-01   9.5840271923E-01  -2.6475286316E-01   1.0663090181E-01   1.4639623158E+00  -2.6952224616E-01   3.6554192452E-01   1.3921718026E-01   1.6177357052E-01   2.3400000000E+02
  1.1560163953E+01   4.7933054297E-07   6.5164041144E-01   9.5941741880E-01  -2.6407834635E-01   9.8898147014E-02   1.4717362482E+00  -2.6859736127E-01   3.3257082024E-01   1.4112323536E-01   1.6188031289E-01   2.1600000000E+02
  1.1684244810E+01   4.5887139317E-07   6.6195582272E-01   9.5860883068E-01  -2.6667810795E-01   9.9759192465E-02   1.4708709234E+00  -2.7133213410E-01   4.0130937225E-01   1.4157453594E-01   1.6346853753E-01   2.0900000000E+02
  1.1808325666E+01   5.1487922576E-07   6.5933225523E-01   9.5714624582E-01  -2.7009879292E-01   1.0448782786E-01   1.4661174308E+00  -2.7503997168E-01   1.5187561938E-01   1.4151506085E-01   1.6317807602E-01   2.3700000000E+02
  1.1932406522E+01   4.6652727416E-07   6.6830464613E-01   9.5769675472E-01  -2.6947126840E-01   1.0100574983E-01   1.4696180375E+00  -2.7428264976E-01   3.5557004535E-01   1.4404191534E-01   1.6804386799E-01   2.1700000000E+02
  1.2056487378E+01   5.1917572263E-07   6.8446698740E-01   9.5611617433E-01  -2.7082911143E-01   1.1177411858E-01   1.4587881491E+00  -2.7602878952E-01   6.0060222777E-01   1.4414529177E-01   1.7146756662E-01   2.4400000000E+02
  1.2180568235E+01   3.9594571363E-07   6.6802539528E-01   9.5671611036E-01  -2.6808312375E-01   1.1325070830E-01   1.4573021235E+00  -2.7320507534E-01   4.7011771641E-01   1.4357242896E-01   1.6748187367E-01   1.8800000000E+02
  1.2304649091E+01   3.7944383472E-07   6.8713916915E-01   9.5636751966E-01  -2.7355986584E-01   1.0259711073E-01   1.4680183657E+00  -2.7860124894E-01   4.3882106225E-01   1.4264481490E-01   1.7125483399E-01   1.8200000000E+02
  1.2428729947E+01   3.9836016432E-07   6.7414234137E-01   9.5842558994E-01  -2.6531303426E-01   1.0502086648E-01   1.4655814433E+00  -2.7005907295E-01   3.6334326532E-02   1.4300630228E-01   1.6779182719E-01   1.9300000000E+02
  1.2552810803E+01   3.8420429159E-07   6.6909765818E-01   9.5648733047E-01  -2.7298186556E-01   1.0301887077E-01   1.4675943589E+00  -2.7800943761E-01   6.5111099084E-01   1.4398059788E-01   1.6437370876E-01   1.8800000000E+02
  1.2676891660E+01   3.9460917448E-07   6.6481281395E-01   9.5474174269E-01  -2.7745828397E-01   1.0716858414E-01   1.4634215347E+00  -2.8282076811E-01   7.0934803767E-01   1.4465179194E-01   1.6590806876E-01   1.9500000000E+02
  1.2800972516E+01   3.5070376565E-07   6.6573766782E-01   9.5299201852E-01  -2.8073248813E-01   1.1399773128E-01   1.4565502311E+00  -2.8647702573E-01   3.9556413817E-01   1.4476516607E-01   1.6623868492E-01   1.7500000000E+02
  1.2925053372E+01   3.2550438873E-07   6.9766094371E-01   9.5519256465E-01  -2.7871757266E-01   9.9617664728E-02   1.4710131596E+00  -2.8390963551E-01   3.3760909660E-01   1.4557350123E-01   1.7281302102E-01   1.6400000000E+02
  1.3049134228E+01   3.4796608224E-07   6.8867754628E-01   9.5492001630E-01  -2.7536066105E-01   1.1092460870E-01   1.4596429749E+00  -2.8074391124E-01   7.2831906164E-01   1.4800938211E-01   1.7214601324E-01   1.7700000000E+02
  1.3173215085E+01   2.9210892187E-07   6.9155545600E-01   9.5462479411E-01  -2.7550778910E-01   1.1307944380E-01   1.4574744953E+00  -2.8096851716E-01   0.0000000000E+00   1.4851377647E-01   1.7263481637E-01   1.5000000000E+02
